Date,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,HPQCHG,HPQCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,HPQslope_sum,ADIslope_sum
2017-12-08,0.0002952552503074912,169.37,0.020042675116759945,84.16,0.005918836610246281,1037.05,-0.0063485205148419155,179.0,0.006247850938363442,43.35,-0.00025637738891859385,39.0,0.0055992680617587,37.61,0.022014749655032695,49.6,-0.0026076994019890165,191.49,0.0011557097788124082,112.55,0.008042069414772257,154.81,-0.005973939301245679,173.57,0.0024514823309020883,98.02,-0.015196932405671326,259.91,-0.006072015186165736,103.44,-0.015293416169498641,64.24,0.00023145469377716665,43.21,0.006757938465256075,234.59,0.0012074171367686404,116.02,0.019849462883205327,119.57,0.013871190150534396,62.43,-0.01677471128405239,51.43,-0.0021236212491952955,155.23,0.0029282597790878384,71.82,0.008586200431272673,105.27,0.0013887685592894883,115.29,0.0006379585543321298,15.68,0.004757382902269125,21.07,-0.00687528199128451,85.52,0.0021574981400211968,4.64,0.03387125837296612,-0.0018564813814254677,-0.024863728578293554,0.019100599780487393,-0.01235987377795933,-0.010559836142596701,0.041037930650295706,-0.028385858237823136,-0.003122950455158424,0.020902368351977785,-0.022441430348165703,0.02607383636872118,-0.026773331956079005,0.018346318202838496,-0.024746271846608714,0.0089983870917969,0.012077005099966343,-0.02419256707492412,0.024620318479107617,0.024667628701915856,-0.04529699146944388,0.009599209006573961,-0.0006060596239017002,0.012855372524168018,-0.006446621867025826,-0.004870234352894354,0.01575208924149063,-0.02066544502485934
2017-12-11,0.019296587521308695,172.67,0.012633735544806513,85.23,0.0038977024058199916,1041.1,0.0002234387228599033,179.04,0.007125647895246612,43.66,0.009442458825999811,39.37,0.009263001259482095,37.96,0.017388266621289006,50.47,0.016418859062271807,194.66,-0.004630874782109551,112.03,0.003868227375146027,155.41,0.0042543469939833045,174.31,0.008229662906690471,98.83,0.0001538875854221189,259.95,0.010578038821174474,104.54,0.014526603770909752,65.18,-0.004639303148197271,43.01,-0.004485940917353659,233.54,0.015395446055623374,117.82,0.012632096834786388,121.09,0.011783575836956217,63.17,0.0036875345036428975,51.62,0.0028947303993431817,155.68,-0.003626730157417768,71.56,0.02486173363626687,107.92,0.004759235392544525,115.84,0.01141420128444004,15.86,0.01085684489928207,21.3,0.003268739777126939,85.8,-0.01301536811207038,4.58,0.002073181162484339,-0.005061769456026433,-0.010576472855346797,0.004585398241633509,0.002496268497270915,-0.008304722928324626,0.00909467292082411,0.02008032628536416,-0.029548836001636936,0.0081129825384183,-0.0035891962938698896,0.01205109123397552,-0.018499926557020707,0.0064755862860170765,0.0231144718688423,-0.019319269149950635,-0.01972802474213342,0.02264473619381402,-0.0019148282230068148,0.0072475203354831486,-0.007303237229013604,0.005728656452461234,-0.03500992435044559,0.04859096203740698,-0.02675746413561786,0.0072123222770534845,0.007030748736997161,0.008696002767042188
2017-12-12,-0.005633490520908779,171.7,0.004098126454464612,85.58,-0.0005957013598658634,1040.48,-0.011685526229644694,176.96,-0.007587115369979802,43.33,-0.0017795860804308283,39.3,-0.0013180442134839154,37.91,-0.0015863576596641948,50.39,-0.019819066350441616,190.84,0.0056964996054427175,112.67,0.008521595697198237,156.74,-0.010206229578341386,172.54,-0.004055566746972161,98.43,-0.004820215637741043,258.7,-0.008356995949755586,103.67,-0.004921572530244056,64.86,-0.027101929777791245,41.86,-0.0034743852909944195,232.73,-0.006556842156621556,117.05,-0.008709050194108059,120.04,0.019284128199698714,64.4,-0.022530093938296858,50.47,0.0010913877756513202,155.85,-0.0015383542646425497,71.45,-0.002412098766688686,107.66,-0.0017280114892610499,115.64,0.003147626142993687,15.91,-0.015137469747228405,20.98,-0.0037365760429697303,85.48,-0.006571765163234433,4.55,0.014425444789703867,0.006395997055448355,-0.015188235729443722,-0.0017091184298840822,0.005345987422602061,0.0007298553131271923,0.017964395244597142,-0.043748274646661756,0.022690469864128815,0.02155292136729514,-0.024878488106908847,0.006915311722138107,0.0027721314212456605,-0.006972203731526072,0.02561578066705872,-0.045807901734344014,0.026710001352423962,-0.000930248828140634,-0.030145386431293275,0.06980740053180234,-0.06543570385194375,0.026251223754242048,-0.0017559975382477333,-0.0015578317794737728,-0.0041915503548271005,0.02316073352247683,-0.029685989594480766,0.014236082824523377
2017-12-13,0.00331424555484805,172.27,-0.0026911617482214822,85.35,0.0001249345296638893,1040.61,0.007543806535124986,178.3,0.0002307603563953542,43.34,-0.000254485304846952,39.29,0.00631082820222284,38.15,-0.006770236931277207,50.05,-0.024721432959561973,186.18,0.0020392789795424804,112.9,-0.018220365632855895,153.91,0.024559725418453304,176.83,0.004359072237693162,98.86,0.012789911830845213,262.03,0.002601032245275192,103.94,0.0006165228308727677,64.9,0.0045286694011035245,42.05,0.002188982997381572,233.24,-0.00025633357682952607,117.02,0.015129882263243744,121.87,0.0031007776782479013,64.6,0.005729542494016027,50.76,0.004034200073161465,156.48,-0.0036455452600945293,71.19,-0.019888085155289836,105.54,0.0036253816143165807,116.06,-0.001257861801070792,15.89,-0.0062156547233405135,20.85,-0.003515765955879324,85.18,0.02817087696669618,4.68,-0.008821503580954904,-0.004602775727575725,0.014731918184190729,-0.006827800517487326,-0.007050559168312098,0.01964637864056984,0.004870130894784719,-0.04471190796738922,0.04702035655150283,-0.06303973566370757,0.06298074423206934,-0.028631492773912193,0.01861971917872207,-0.008204370171167596,-0.005896655984633181,0.006251832973952709,0.00010563017048914602,-0.017831532414284368,0.027415320425069112,-0.014657869400763968,0.004324107236622687,0.005984402912401432,0.008562794561939313,-0.039756006664801724,0.02839671018499379,7.454950688234874e-05,-0.007657681689730911,-0.028986754155114314
2017-12-14,-0.00029028419025856067,172.22,-0.00776291830694209,84.69,0.008173232850198886,1049.15,0.0005046398940811159,178.39,-0.0018475755833007312,43.26,0.0027957827335196583,39.4,-0.006574645642085208,37.9,0.0027932979056126683,50.19,0.0015564205476579218,186.47,0.007940050536613619,113.8,0.0005845864217670638,154.0,-0.010402845143371309,175.0,0.013962358307865408,100.25,-0.010319058902090283,259.34,0.0028821232362936655,104.24,-0.003086422203189443,64.7,0.004508252979049221,42.24,-0.006106757893356907,231.82,-0.004796993951116768,116.46,-0.005100373017818072,121.25,0.006634291092504796,65.03,0.010777022107686385,51.31,-0.0018549914168763948,156.19,0.008671383006444877,71.81,0.008303501190702,106.42,-0.0015521258613127031,115.88,0.0006291286775614857,15.9,-0.005289745443429528,20.74,0.00304771071681742,85.44,-0.015070252920998062,4.61,-0.023408785273824506,0.023604744113258747,-0.005316377478735923,-0.006995573794202237,0.014013786692425256,-0.018738371923302743,0.010604820905652623,-0.007620507346910443,0.013739094103802252,0.0036319674502918176,-0.03535263501637509,0.04864662066119241,-0.03748259934833964,0.019169727577867057,-0.013563220621721772,0.01820968605464479,-0.011924774814646266,0.0016131430089414422,-0.012038043177024171,0.007591933095141279,0.01677474453974437,-0.02315838794788405,0.010894256239064148,0.009487745236271827,-0.012036881590888893,0.008100128659865202,-0.014256330281237961,0.02645541979806243
2017-12-18,0.013984645274161878,176.42,-0.005426325154559208,86.38,0.012095434035095387,1077.14,0.0035457100859259683,180.82,0.0374410611842646,46.26,-0.002534855603188113,39.4,0.0075649245600808435,38.48,-0.012290541130511201,47.71,0.03256077713411187,197.9,0.014248720649854718,115.92,0.005427865400831067,153.33,-0.0043472192668536636,176.74,0.020050551897380586,103.27,-0.005055469908512578,264.39,-0.003799396667746535,105.08,0.00952827248663013,65.38,0.030428546637311094,43.71,0.03141001453289061,240.93,0.0038001988055276215,118.64,0.04029196716619232,128.89,-0.01084838121483589,66.01,0.016235961708755298,53.4,0.009227573424686497,161.13,-0.002917681819730511,71.87,-0.01791202907379752,107.34,0.0037745605421735107,116.79,-0.0012461060802473334,16.04,0.017531839708665675,21.29,0.016020482241155598,88.09,0.01720472544963081,4.69,-0.03693272961837568,0.026071483138824014,-0.04244507504750805,0.07387126788579135,-0.05007569695072167,0.029955245853861,-0.06470678395521512,0.06316337474888023,-0.009491201235233504,0.0009542294186610789,-0.03417285583191898,0.049503792970127414,-0.026362095046659206,-0.012071595913610622,-0.0075726049963043,0.01991880625510145,0.028591283622942498,-0.06410158408802769,0.08763211674169291,-0.0782246913046194,0.03409273120765999,0.0051368669603482076,0.0028490920096500005,-0.03668093687003804,0.026707256238391874,-0.023798612411333853,0.020289303256423086,-0.002695600675985288
2017-12-19,-0.010713574095455591,174.54,-0.0063875718024268835,85.83,-0.006015419802151811,1070.68,-0.007271144626241011,179.51,0.016720646787078408,47.04,-0.0015240033429750888,39.34,-0.004688729610905273,38.3,0.00230294250216323,47.82,-0.009086126315771992,196.11,-0.006230549750635639,115.2,-0.0006524008582129426,153.23,-0.010065195433329954,174.97,0.008005057937610971,104.1,-0.002613192420438004,263.7,-0.00783418547737913,104.26,-0.013551177494337985,64.5,0.006158076251391531,43.98,-0.022286097050507436,235.62,-0.0025318605811293082,118.34,-0.005835911205812394,128.14,-0.016958621990634803,64.9,-0.00827383433739648,52.96,-0.007787958742354384,159.88,0.0008344923989129782,71.93,-0.003172532286776608,107.0,-0.002915453960124381,116.45,-0.0031220755925054355,15.99,0.0060875861142148935,21.42,-0.0015905479381368437,87.95,-0.004273510777382139,4.67,0.003953850292753636,0.0016278768243642716,-0.025247516237408618,0.042236441543372916,-0.015079923862123312,-0.010156398380998688,0.018380740931003725,-0.014244645383071575,-0.0027225723272863434,0.014990943467539708,-0.027483047946057937,0.0286885037289899,-0.0053972573011078495,0.0004959989600177295,-0.02542624576268837,0.04815342704762848,-0.048198409771277095,0.023058287094061214,0.007818660160139324,-0.019807498438060733,0.008198912058196228,-0.008136575546225266,0.012629475826956948,-0.004264103012341813,0.0004636999590332813,-0.009416283339101383,0.016887795759072066,-0.004995171213106442
2017-12-20,-0.0010891686135048317,174.35,-0.0036183290133386947,85.52,-0.005366110936515511,1064.95,-0.00906553494580109,177.89,0.010993768232209433,47.56,0.0025387167735217986,39.44,0.01142276179224977,38.74,0.0016715423866906498,47.9,0.0035122583254043604,196.8,-0.017867001828424378,113.16,-0.0018289899931724918,152.95,-0.004123481015895436,174.25,0.0067017962660180785,104.8,0.007329915313271762,265.64,-0.008379533741358358,103.39,0.0015491869868293762,64.6,0.03945680659491524,45.75,-0.009595160931180402,233.37,-0.004064357838780452,117.86,0.0037389044958411333,128.62,-0.008044597839382384,64.38,0.006211784679938326,53.29,-0.003320492979777434,159.35,0.010785502782701073,72.71,0.013460402810977712,108.45,0.002487243445295384,116.74,0.0006251953939182542,16.0,0.0018656721829497513,21.46,0.007927561336649624,88.65,-0.010764366587158403,4.62,-0.0007813784766570464,0.0019516420861087624,-0.023758727187296103,0.028514354636698158,-0.017339096477415605,0.01863526442428709,-0.01159193534427283,0.02321997609254245,-0.037417271989080625,0.01833250285797483,-0.013119768304636459,0.010197158234659831,0.016337568101883804,-0.025638169782817855,-0.02797889887989813,0.0869595871341815,-0.05458277061849559,-0.002272459242221636,0.019586764669845103,-0.026039884854544226,0.02378866017903647,-0.023638273422194267,0.011431095734201868,0.013648059393958967,-0.009111111314305198,-0.003102524840408627,-0.004821412364668376,0.0247538170775079
2017-12-27,0.00017586540479719304,170.6,0.0036234041162668262,85.71,-0.00699871334648261,1049.37,0.009219261588238048,177.62,0.0006508298309784166,46.11,0.003332054857824396,39.08,0.002076843944839535,38.56,-0.001054741158850625,47.38,-0.0013684399388464996,197.17,0.006564380886032062,113.1,0.001961041287371401,153.13,0.00526016078508551,175.36,0.00364194383763472,104.53,0.0039441681385055105,259.12,0.0010721771093882282,102.65,0.003725555380241552,64.54,0.005429023130500532,42.48,-0.0005046894164406623,237.71,-0.0026402093435802243,117.26,-0.004714765923703013,126.96,-0.0017351530499034595,63.34,0.012265314863671772,51.68,-0.0012592081245781372,158.73,-0.0005616400035313163,71.2,0.001616815226904933,105.23,0.0010288948862751113,116.69,-0.001852424117239071,16.18,0.0018823534969807376,21.27,0.005288933726457223,89.1,-0.01051534399952292,4.73,0.01406965617421907,-0.026840092397470094,0.02478640669198029,-0.01124965678410561,0.00393643593983084,0.0018763741907052989,-0.0028178863236942853,-0.008246519604874436,0.012536160423539222,-0.00790245909637477,0.004917336445164899,-0.0019204412483215805,0.0031742153299880727,-0.005525369299970606,0.0009499105205943437,0.0076371802972001746,-0.0037981926198016325,-6.096334701677364e-05,-0.005054169453922341,-0.011020855039775679,0.02752499090182514,-0.01422209110929673,-0.0014808871093894282,0.002766375571066071,0.0022933986628843606,-0.006616096617733991,0.00032819738474332283,0.01921085795545663
2017-12-28,0.002809648301129286,171.08,0.00011666569458501641,85.72,-0.0011728193343429894,1048.14,0.0016875742318598341,177.92,0.002382758627620163,46.22,0.016747409949088965,39.74,0.0007777058071822829,38.59,0.0029504763237500065,47.52,0.0011658262212046466,197.4,-0.006208445662483797,112.4,0.005925075119591838,154.04,0.0010828988547899598,175.55,0.0027704818294038702,104.82,0.005004437437508891,260.42,0.0013629285598879548,102.79,-0.0024821607531535506,64.38,-0.015897831565209408,41.81,-0.012572924645187555,234.74,0.00042631198155973493,117.31,-0.0027605806859920534,126.61,0.0009468203326861158,63.4,0.000773694429310634,51.72,-0.0009454477398973538,158.58,0.0026649850964393096,71.39,0.0007599506397850675,105.31,0.0024821341968639388,116.98,-0.0012368585373963015,16.16,-0.005657723719858954,21.15,0.0031376090285410996,89.38,-0.004237294475515352,4.71,-0.001403497577616264,-0.004149878595130829,0.0021652091704424947,-0.013669466925708473,0.030334355463375484,-0.018142474658474406,0.003957420619113083,0.005589621781143084,-0.01950779266576408,0.016975697046877514,-0.006529759239415789,-0.0005463726334911101,0.005875464485725956,0.00020358043542056947,0.009570581499014352,-0.01674057773207771,-0.009674329706725437,0.01618612929429908,-0.0068942936862299575,0.003880526922053651,0.001546016265832506,-0.005329575005544651,0.0055154672929909054,-0.0036272180137331134,0.0054411762913391115,0.0007018724482024119,-0.013216197930862705,0.016170236252456505
2017-12-29,-0.010872546938713867,169.23,-0.0021020678066134835,85.54,-0.0016614630422591148,1046.4,-0.008239789268258413,176.46,-0.0012989826463902787,46.16,-0.0022672890428139247,39.65,-0.007543279362927091,38.3,-0.005063301956546695,47.28,-0.019954614529544834,193.5,-0.0003559352235482649,112.36,-0.00403305041555857,153.42,-0.0017674396687432647,175.24,-0.00363184954309137,104.44,-0.013608808184744525,256.9,-0.005462895255908151,102.23,-0.005607491328945002,64.02,-0.01664092422156438,41.12,-0.002260369871668111,234.21,-0.0010234542471181385,117.19,-0.010241029448170735,125.32,-0.001262626430368563,63.32,-0.011668743834377437,51.12,-0.005057540177308972,157.78,-0.005196275999427513,71.02,-0.0023767658666900005,105.06,0.0009398898457533278,117.09,0.0037059955943172795,16.22,-0.006641390635377498,21.01,-0.0039235519197253765,89.03,-0.010672459890771702,4.66,0.008329874367746015,0.007018930990353667,-0.013519132847867432,0.00790911301829178,0.00430768392368952,-0.007755967726493562,0.017371289979378535,-0.03448999187899471,0.023275794498006874,-0.00594272593882561,0.0041300206211634105,0.00811254876730505,-0.01812287157048953,0.008290509001873225,0.010888836819582526,-0.025413987242515645,0.013143638725346296,0.01045449082560257,-0.01819597821885477,0.019384520421811047,-0.01701732106107734,0.006749939479187006,-0.0029582459548560536,-0.0004971455797058155,0.0005505499638793765,0.013113491978258729,-0.013065224945346898,0.009466746686698446
2018-01-02,0.017746226941033783,172.26,0.004781629030095935,85.95,0.017619097440590537,1065.0,0.02772056339283857,181.42,0.01483738648458699,46.85,0.03396880456337792,41.02,0.014515547762693704,38.86,-0.013843262277613455,46.63,0.029784561357527828,199.35,0.0002669632941332267,112.39,0.005395404254347369,154.25,0.013940272214908234,177.7,0.01076149617067479,105.57,0.038599206766578575,267.01,0.02110027953309679,104.41,0.018263934390890135,65.2,0.060166746350560185,43.67,0.034371105394849444,242.4,-0.010292568776725908,115.99,0.015597481798351964,127.29,0.015513905133961003,64.31,0.03687053580832744,53.04,0.005939985869619413,158.72,-0.0009861239088904128,70.95,0.04093620844305601,109.45,0.007317935993050639,117.95,0.00430637392668709,16.29,0.014647084440734481,21.32,0.013942560363755518,90.28,0.02123222010577397,4.76,-0.02580206632143245,0.002736002458246567,0.022984642860499616,-0.03201459498704251,0.038584674879475145,0.008905553239622943,-0.07198663367544844,0.07314542169853588,-0.03464603902360874,-0.0034164270003467223,0.011723644004794309,-0.03101648664013723,0.04533663782938557,-0.014662582091275134,-0.0447391571018767,0.06769845291538079,0.01886803321586461,-0.07055372474665322,0.025973627239468833,-0.0214402073387574,0.05228718061307447,-0.024004440160198204,-0.04884844213045625,0.0755406048019518,-0.030606710383641822,-0.01335227258041094,0.011045234591026354,-0.007994183818997413
2018-01-03,-0.00017417051337265121,172.23,0.004643072763829359,86.35,0.01627990581186367,1082.48,0.017755663270983213,184.67,-0.03452736847903992,45.26,0.016681155564619132,41.71,0.007945703728446052,39.17,0.022896908707786157,47.71,0.06373872810018266,212.47,0.008152459862299288,113.31,0.02711683705883683,158.49,0.01862126616467563,181.04,0.026730563482487035,108.43,0.01087655524320752,269.93,0.008392991566648966,105.29,0.011285768710977528,65.94,0.029556579033700014,44.98,0.012911338290094498,245.55,0.010804426832603298,117.25,0.021297245180885938,130.03,0.015430023767793344,65.31,0.017567261712251536,53.98,0.0027683420221649158,159.16,0.00842110239640892,71.55,0.0027372279864090743,109.75,0.0011015549984785267,118.08,-0.008631372945288263,16.15,0.0023424700334127024,21.37,0.012329526510769462,91.4,0.01459879942115272,4.83,-0.006819589770832302,0.01016107558891477,0.05375878920914268,-0.10349155579368219,0.059943975879832134,-0.023686656815513185,-0.0258906144130564,0.09642808763027988,-0.07455064543442091,0.027459948090698738,-0.0166048682119726,0.02396330555709092,-0.013370444562720962,-0.0053763408208871155,-0.015378033178393924,0.034916051066328,-0.014538329286114315,-0.01259972980577384,0.016360039761375234,-0.008004459357550786,0.016936157634544813,-0.020451680064330624,0.011336634784243849,-0.0040482014220692975,0.008097254955836242,-0.020706770922467754,0.0009867865013442056,0.007717783566973502
2018-01-04,0.004634197020902064,173.03,0.008762883238112806,87.11,0.003614772849043213,1086.4,-0.0018428189496981773,184.33,-0.018508723257574022,44.43,-0.005288473864077048,41.49,-0.004605944683234053,38.99,0.009802977658709633,48.18,0.005257487583166132,213.59,0.015239391088899268,115.05,0.020051266738726703,161.7,0.011969615261780753,183.22,-0.001291989843801744,108.29,0.0003333642034757389,270.02,0.013115251445145581,106.68,0.0013639465628951797,66.03,0.041373198737587824,46.88,0.0007327797103666711,245.73,0.00950690463941406,118.37,0.009262515029671903,131.24,-0.010002391617278228,64.66,0.005726440327501248,54.29,0.01774807616359908,162.01,0.01566973752550993,72.68,-0.02360209125185264,107.19,-0.0017800386136839208,117.87,-0.006211200092640645,16.05,0.0074592420452153085,21.53,-0.0010946908591815685,91.3,0.0123458358222992,4.89,0.009276796606280335,0.0003094814096717968,0.011208312509134455,-0.02988615370137282,0.01253772021265398,-0.013726393161100692,0.018954412417487188,-0.014527393581276637,0.005170027855905701,0.012893527126773385,0.005179953628636547,-0.01488695915285998,-0.01115653319439236,0.024533192123920244,-0.051760557056943046,0.0806496712019138,-0.04941454395626854,0.009018514538789546,0.019020517037207973,-0.034993738591729606,0.003707196108681643,0.014099974474186983,0.03719349013927342,-0.06109388141553129,0.026253214117125445,-0.018101603616812678,0.02222437504225283,-0.021994459585877646
2018-01-05,0.011320984054957073,175.0,0.012321890069288521,88.19,0.014465922564983025,1102.23,0.013578526423410509,186.85,0.006953039114166337,44.74,0.02311002193033307,42.46,0.013754674314088167,39.53,0.0060010526705593925,48.47,0.008438475211574925,215.4,0.011064163347300315,116.33,0.004873694831624142,162.49,0.011504359571483214,185.34,0.007635380454863672,109.12,0.005908000346821929,271.62,0.013223025331348559,108.1,0.0066415338470102725,66.47,-0.023307054148618445,45.8,-0.002403896282601181,245.14,-0.0005915409814614137,118.3,0.00015238095267555707,131.26,0.026102374860546007,66.37,0.005693834833499611,54.6,0.012878872969209532,164.11,0.008494365364635215,73.3,0.04737200482674808,112.39,0.001525941293043509,118.05,0.018519047767237673,16.35,0.010166446158421216,21.75,0.004044384372761556,91.67,0.006116227017436193,4.92,-0.0011431264813630548,0.0030314286372670196,0.005738091167671655,-0.022782470125410903,0.025512330432411634,-0.0016017259727161282,-0.010191044184544307,-0.0001882655947098577,0.008816156651401563,-0.012821133255535244,0.010499643856478613,-0.002141599008577799,-0.009042405092568373,0.013896516468864917,0.02336709651129043,-0.05085174586164598,0.019090802564877496,0.0010684333670027968,-0.02520607197373348,0.046358533934916846,-0.027593578162756316,0.011569545740284237,-0.043262147066687184,0.08472370299581744,-0.06283917000789874,0.02534570808301062,-0.0022305398231567963,-0.008193904430334298
2018-01-09,-0.00011471836653687006,174.33,-0.0006798867117421281,88.22,-0.0006144948684232432,1106.26,-0.0021799822537333924,187.87,-0.025352195288500745,43.62,-0.006145138695153651,42.18,-0.006279061192695501,39.69,0.001631987306321303,49.06,-0.0002703067998615083,221.94,-0.005590510716885433,114.16,0.0021998175690551847,163.83,0.008931032624492907,186.7,0.006817278595675269,110.39,-0.01394330705760094,268.5,0.002660429989899349,109.15,-0.015204793453008847,65.27,-0.05830842591906382,42.97,0.015468610283478235,254.73,0.00692862932320093,118.76,-0.012530432619998422,129.27,-0.0066255324436141905,66.19,-0.019137612416097127,54.86,0.003889873013993572,164.85,0.0012259076656180312,73.46,-0.009228104528323122,112.18,0.0014362356205177562,118.45,0.015653540580003344,16.74,-0.0013745706631667076,21.81,-0.002071184040135954,91.64,0.004089985251525263,4.9,-0.000630560188524143,0.0016308792286290341,0.021606725649457204,-0.04237926962811445,0.019340979090888943,-0.008044970996558654,0.009813342605199615,0.0034179098108411132,-0.013110532202964542,0.001059113230502895,0.00884496908425536,0.01864683162445857,-0.0373643227007765,0.034468960490408485,0.02523840902314678,-0.11688066866859703,0.08231701716281936,0.010919080982922047,-0.025363962119583583,0.018416980148867168,-0.035539565402573636,0.02569145077846624,0.0077900468455656124,-0.021118352342782032,-0.00355296481064471,0.03124541620265564,-0.016331497866200806,-0.006857782668630463
2018-01-10,-0.00022947622153335345,174.29,-0.004544429543222428,87.82,-0.003304860242693053,1102.61,-0.00015969763947598636,187.84,-0.02601168484311156,42.5,-0.02108367508364184,41.3,0.005527652265668426,39.91,-0.0053137259712414675,48.8,0.0078093839730275505,223.68,-0.01136425920104589,112.87,0.002134082087947853,164.18,0.0021936286584649523,187.11,-0.006270182749075204,109.7,-0.021343478602537047,262.83,-0.003211748574110551,108.8,-0.0001532214819519595,65.26,0.00788135743963192,43.31,-0.022952087591190384,248.95,-0.009390534722187205,117.65,-0.00038686216583627697,129.22,0.009622687392147,66.83,-0.028848154337658638,53.3,-0.008161818971244905,163.51,0.0069185652082550675,73.97,0.0006238025421732019,112.25,0.005892272939957088,119.15,0.01482387062251167,16.99,0.01094402167931774,22.05,-0.016836711338348742,90.11,-0.010256500167189264,4.85,-0.00555452262221845,-0.0019055933026876914,0.02899714980685264,-0.030779996963105294,-0.021683317589840545,0.03745270558622016,-0.02396448818117891,0.03229675311834246,-0.03267198446306718,0.013438794718476643,0.008523357978057255,0.006609484445921687,-0.03320502588188834,0.015073202936267904,-0.0049760518294252876,0.03886802395240618,-0.044394997899825484,0.004557880312652252,-0.0010058770016323493,0.048480391287788915,-0.05915717709621937,0.00560595118691376,0.02137514684558184,-0.011563233063865752,-0.0036631272847706953,0.012811446625748513,0.02390088407447255,-0.03436094418882596
2018-01-11,0.005664116753620441,175.28,0.0029562272808529855,88.08,0.002635715908616554,1105.52,-0.0003727270350122325,187.77,0.021185753381130823,43.41,-0.00655899351289202,41.03,0.004749415251881217,40.1,0.003069056117417812,48.95,0.0017866719064079106,224.08,-0.029034442532950067,109.64,0.00012181009820810829,164.2,0.00962696582177447,188.92,0.00880343299550912,110.67,0.0025459326350345535,263.5,0.002753558417182056,109.1,0.00260157771647318,65.43,-0.01137827206499864,42.82,0.005088457801062596,250.22,-0.004002901056729513,117.18,0.0308607674616157,133.27,0.035426648785030324,69.24,-0.001877934824200178,53.2,-0.0031239497397326232,163.0,0.0005406136095986724,74.01,-0.0022296553272695974,112.0,0.0008389262236994099,119.25,0.016345956474746348,17.27,0.01619468591998041,22.41,0.01191409569862767,91.19,-0.006204776886882701,4.82,-0.0023873781005310235,0.0026879315713923546,-0.02456692335977184,0.0493032273101659,-0.03905315565879608,0.012988767899236642,-0.0003979749234535035,0.029538730228348076,-0.05997736707051615,0.019651096907591814,0.01032868854983171,0.005433967534209216,-0.0064651261426220685,0.0003596064828563783,0.013827869080762945,-0.030446579647533056,0.025558088723853345,-0.04395502737613732,0.030297787194930592,0.041870464932645124,-0.036058568693698057,-0.004910578264863741,0.0064348322861995655,-0.005838850487837277,-0.012438448700077931,0.015658300805812875,0.004129319666586806,0.013838282364157628
2018-01-12,0.010273382633497086,177.09,0.01710982756646029,89.6,0.015028696797640073,1122.26,-0.04576709804379675,179.37,-0.003923836540494552,43.24,0.0038920019938943895,41.19,0.019019963263662287,40.87,0.011375300396812005,49.51,-0.004921049612427453,222.98,0.004459214742267292,110.13,-0.006476469145893837,163.14,0.031932290924749474,195.05,0.018354067313731015,112.72,0.0029936171203752693,264.29,0.010394914426323787,110.24,-0.0007644675855829064,65.38,-0.00023356300468213576,42.81,0.011207048108139439,253.04,0.010948549850025024,118.47,-0.00556811069904839,132.53,0.01604618956134818,70.36,0.004688241123455672,53.45,0.009221157824566895,164.51,0.007403951167960443,74.56,0.01003872864328148,113.13,0.002763473684307627,119.58,-0.02699694473806291,16.81,0.0225026040337033,22.92,0.009060702781748198,92.02,0.010320009031989485,4.87,0.00891757570178342,0.05871466407261661,-0.10263905634473902,0.03402742296891326,-0.007312122735378956,0.02277262413661818,0.008651687142389175,-0.025676614363934203,0.020315948242855875,-0.04934444395880444,0.05198698368166177,0.0017822265823372874,-0.022761747499304263,0.01856067931785521,-0.011690286592807464,-0.010909706531920804,0.01169910937093599,0.016258162290959,-0.03813096080946998,0.032972248698289075,-0.01589086513900373,0.006350123357717674,-0.004451984131927489,0.009910032434294891,0.022485163463396685,-0.07925996719413675,0.06294145002372131,-0.01470120750219639
